customer_id,revenue,f0_
34525,1367.69,5
34525,2293.0,5
34525,0.0,5
34525,32818.98,5
34527,1868.79,5
34599,5143.1,5
34621,62.32,5
34656,3676.87,5
34672,3681.4,5
34672,1738.24,5
34672,3849.75,5
34672,4162.9,5
34672,93.11,5
34672,1.97,5
34672,3190.81,5
34672,3794.84,5
34672,1954.43,5
34672,256.05,5
34672,546.23,5
34686,408.82,5
34686,440.72,5
34689,2651.88,5
34752,1361.96,5
34855,949.35,5
34884,1318.0,5
34918,541.67,5
34957,254.13,5
34957,1820.44,5
34995,646.67,5
35023,2351.68,5
35023,3266.2,5
35023,1652.79,5
35074,222.72,5
35106,1711.12,5
35134,95693.23,5
35134,416.09,5
35175,51.53,5
35178,859.02,5
35180,303.09,5
35180,308.55,5
35181,2311.74,5
35184,1774.63,5
35246,3054.94,5
35265,2619.86,5
35265,1686.66,5
35265,787.6,5
35265,2667.42,5
35265,28852.9,5
35265,632.28,5
35285,329.97,5
35309,1575.64,5
35309,1884.56,5
35309,326.67,5
35384,2300.42,5
35396,315.95,5
35422,1249.92,5
35464,2570.76,5
35482,2105.54,5
35546,1411.3,5
35564,1741.83,5
35571,1128.21,5
35581,2542.97,5
35581,1893.52,5
35589,1775.53,5
35591,44844.07,5
35607,2555.81,5
35664,30.9,5
35682,93.86,5
35700,432.9,5
35800,1067.83,5
35800,55.63,5
35839,3427.62,5
35877,1167.74,5
35878,614.95,5
35878,100.11,5
35907,670.36,5
35908,3962.4,5
35925,695.97,5
35972,2263.84,5
35972,1659.13,5
36001,623.54,5
36023,48.33,5
36058,1331.11,5
36075,3023.47,5
36080,2709.66,5
36099,664.45,5
36105,8372.29,5
36212,2029.05,5
36277,708.84,5
36290,3001.19,5
36348,6302.84,5
36357,511.72,5
36364,1835.84,5
36371,1982.64,5
36389,514.82,5
36395,1375.6,5
36395,3325.78,5
36395,1083.04,5
36395,2737.15,5
36395,2030.58,5
36395,11.34,5
36395,2837.13,5
36395,1590.42,5
36437,7089.95,5
36447,47720.52,5
36466,371.85,5
36468,5318.1,5
36501,65.8,5
36516,251.13,5
36557,269.56,5
36573,1450.55,5
36574,1775.68,5
36596,4922.63,5
36600,0.0,5
36600,227.9,5
36600,413.55,5
36600,3402.15,5
36600,2560.06,5
36600,368.8,5
36600,4277.78,5
36600,0.0,5
36600,386.64,5
36600,374.82,5
36600,11.45,5
36600,1022.46,5
36600,491.58,5
36600,531.99,5
36600,128.9,5
36600,343.13,5
36600,2611.95,5
36600,0.0,5
36600,678.35,5
36600,342.16,5
36600,1812.09,5
36607,5099.96,5
36653,6537.62,5
36656,1220.83,5
36660,65.5,5
36693,2038.99,5
36703,191.88,5
36712,3368.56,5
36720,4304.66,5
36724,1676.15,5
36744,718.28,5
36776,1073.65,5
36799,3495.44,5
36808,911.8,5
36836,5697.89,5
36838,73.32,5
36838,667.72,5
36852,295.2,5
36853,5436.32,5
36868,708.37,5
36879,1048.49,5
36906,516.93,5
36918,755.02,5
36926,1750.45,5
36927,65.52,5
36979,1180.73,5
37015,550.19,5
37015,2105.25,5
37015,927.18,5
37015,3239.74,5
37015,184.29,5
37019,5820.47,5
37029,137.34,5
37048,1203.78,5
37061,2044.87,5
37061,4625.49,5
37077,2423.97,5
37135,2263.33,5
37138,861.75,5
37142,9572.22,5
37206,4079.37,5
37207,0.0,5
37213,2578.1,5
37220,267.3,5
37247,6311.19,5
37284,2119.25,5
37291,675.24,5
37370,1341.15,5
37500,1300.22,5
37500,373.81,5
37507,2216.3,5
37550,410.09,5
37550,73.42,5
37550,709.9,5
37581,3981.85,5
37586,10889.25,5
37602,734.31,5
37624,406.72,5
37625,957.5,5
37628,2767.05,5
37632,5729.88,5
37686,2485.22,5
37687,2515.73,5
37691,16317.35,5
37705,3654.51,5
37717,2806.96,5
37720,732.17,5
37720,549.76,5
37738,1965.69,5
37744,6117.87,5
37751,776.13,5
37751,101.11,5
37751,888.1,5
37751,3169.32,5
37751,8900.45,5
37751,9241.03,5
37751,1234.5,5
37751,1623.76,5
37751,2927.21,5
37751,690.82,5
37751,8950.79,5
37751,1721.4,5
37751,3627.68,5
37751,995.2,5
37814,714.86,5
37814,8535.05,5
37814,4544.56,5
37814,370.69,5
37814,1037.06,5
37814,8791.59,5
37814,1277.71,5
37814,362.25,5
37814,2137.89,5
37814,16.61,5
37814,6122.47,5
37814,2715.67,5
37814,2630.79,5
37814,3287.81,5
37814,589.36,5
37814,876.28,5
37814,2212.24,5
37814,1245.35,5
37815,226.84,5
37839,14.2,5
37844,204.19,5
37862,1740.0,5
37891,963.59,5
37893,1555.68,5
37925,2871.02,5
37951,171.14,5
37970,2536.8,5
37996,4633.75,5
38015,270.68,5
38052,82.54,5
38052,1863.96,5
38052,2735.65,5
38052,5997.0,5
38052,1199.7,5
38085,1346.26,5
38116,1289.73,5
38144,2298.98,5
38212,586.56,5
38233,4026.01,5
38250,2632.53,5
38261,1698.32,5
38309,6630.87,5
38315,0.0,5
38315,1929.17,5
38331,2849.7,5
38331,1029.24,5
38331,2417.15,5
38331,843.59,5
38331,26.16,5
38331,1189.43,5
38331,1192.81,5
38331,557.25,5
38331,491.95,5
38331,1595.43,5
38331,1461.51,5
38331,3707.77,5
38331,721.2,5
38331,2330.81,5
38341,1.66,5
38341,555.3,5
38353,107.39,5
38359,3515.87,5
38359,275.87,5
38387,3275.63,5
38398,1136.05,5
38400,73.53,5
38490,778.84,5
38506,1324.05,5
38573,2697.17,5
38648,2159.03,5
38660,4683.9,5
38672,418.43,5
38679,2379.64,5
38774,2040.82,5
38784,1823.78,5
38822,621.69,5
38844,829.58,5
38844,5521.93,5
38844,664.4,5
38844,4490.95,5
38844,2381.84,5
38844,165.75,5
38844,3144.64,5
38844,1096.59,5
38844,1280.02,5
38844,0.0,5
38844,443.32,5
38844,38.57,5
38844,94.19,5
38844,1760.73,5
38844,4982.19,5
38844,1783.58,5
38844,2751.37,5
38844,7282.96,5
38844,794.7,5
38877,846.61,5
38888,22905.31,5
38915,3641.96,5
38943,2160.27,5
38986,4172.1,5
38991,1937.69,5
38993,1313.27,5
38995,943.22,5
38995,17491.86,5
38995,854.33,5
39030,976.13,5
39062,163.43,5
39062,4660.15,5
39078,6202.63,5
39119,2617.82,5
39146,673.01,5
39158,1525.4,5
39164,6611.38,5
39195,228.77,5
39196,330.97,5
39198,10407.21,5
39233,5130.6,5
39233,35766.18,5
39236,3601.59,5
39277,15717.6,5
39277,22880.59,5
39277,1235.77,5
39277,258.63,5
39277,1013.79,5
39277,4537.63,5
39277,1649.26,5
39277,117.86,5
39277,2539.47,5
39277,9230.51,5
39277,136.41,5
39277,2086.31,5
39277,17.18,5
39277,3641.56,5
39277,1009.48,5
39277,2457.84,5
39277,3123.34,5
39277,87.41,5
39277,2288.55,5
39277,2496.59,5
39277,252.57,5
39277,950.33,5
39277,3171.42,5
39277,1704.09,5
39277,10997.91,5
39277,5171.41,5
39277,1286.59,5
39277,956.22,5
39277,1301.3,5
39277,1393.83,5
39277,643.95,5
39277,33.3,5
39277,1265.65,5
39277,678.84,5
39277,1289.62,5
39277,3445.33,5
39277,10152.85,5
39277,235.2,5
39277,2255.42,5
39277,99450.28,5
39277,5644.22,5
39277,6362.2,5
39277,434.88,5
39277,354.5,5
39277,11064.35,5
39277,987.79,5
39277,6649.13,5
39277,1504.63,5
39277,252.22,5
39277,1616.83,5
39277,1533.82,5
39277,10089.49,5
39277,2330.77,5
39277,18.65,5
39277,7073.47,5
39277,2073.8,5
39277,1387.16,5
39277,6723.37,5
39277,28.58,5
39277,2078.17,5
39277,638.4,5
39277,593.85,5
39277,487.46,5
39277,8539.5,5
39277,2065.9,5
39277,48269.13,5
39277,360.19,5
39277,1063.94,5
39277,2021.79,5
39277,3212.36,5
39277,334.17,5
39277,4813.67,5
39277,1382.91,5
39277,1778.95,5
39277,61803.52,5
39277,508.11,5
39277,796.03,5
39277,1701.2,5
39277,12341.94,5
39277,2191.97,5
39277,869.36,5
39277,963.44,5
39277,2049.45,5
39277,2280.99,5
39277,6140.08,5
39277,3386.73,5
39277,2130.25,5
39277,4381.33,5
39277,195.68,5
39277,1876.81,5
39277,2457.04,5
39277,1915.8,5
39277,11894.38,5
39277,19540.23,5
39277,1726.4,5
39277,1074.42,5
39277,318.36,5
39277,735.26,5
39277,2954.19,5
39277,3340.22,5
39277,7143.73,5
39277,1498.86,5
39277,21063.1,5
39277,1748.15,5
39277,301.23,5
39277,1501.61,5
39277,2720.07,5
39277,1760.93,5
39277,380.15,5
39277,702.32,5
39277,111.08,5
39277,240.55,5
39277,3302.85,5
39277,326.41,5
39277,852.86,5
39277,2949.7,5
39277,1111.9,5
39277,841.32,5
39277,0.0,5
39277,1764.77,5
39277,1459.53,5
39277,1324.22,5
39277,3037.16,5
39277,1371.39,5
39277,375.51,5
39277,2898.76,5
39277,26095.13,5
39277,3887.05,5
39277,9699.44,5
39277,7080.0,5
39277,411.59,5
39277,2947.55,5
39277,2762.85,5
39277,2524.16,5
39277,0.0,5
39277,4333.27,5
39277,165.24,5
39277,462.64,5
39277,2846.38,5
39277,3089.51,5
39277,864.21,5
39277,4070.06,5
39277,1192.88,5
39277,3854.5,5
39277,579.16,5
39277,1042.1,5
39277,1015.04,5
39277,1484.17,5
39277,3581.56,5
39277,2076.63,5
39277,479.56,5
39277,251.33,5
39277,3835.02,5
39277,1073.41,5
39277,1256.25,5
39277,3371.06,5
39277,9358.36,5
39277,1748.65,5
39277,1145.26,5
39277,42.63,5
39277,2878.26,5
39277,1849.02,5
39277,651.15,5
39277,114.55,5
39277,2173.82,5
39277,724.95,5
39277,328.53,5
39277,1843.52,5
39277,1002.14,5
39277,4043.35,5
39277,883.66,5
39277,2389.58,5
39277,6739.43,5
39277,3712.79,5
39277,637.6,5
39277,738.16,5
39277,5210.05,5
39277,1179.65,5
39277,313.11,5
39277,3446.73,5
39277,1913.79,5
39277,2632.41,5
39277,4758.02,5
39277,3406.42,5
39277,5160.64,5
39277,5.47,5
39277,19845.14,5
39277,2835.58,5
39277,2272.98,5
39277,8079.52,5
39277,1063.39,5
39277,838.21,5
39277,1181.73,5
39277,999.82,5
39277,1449.41,5
39277,1179.22,5
39277,2181.7,5
39277,776.85,5
39277,744.85,5
39277,1173.51,5
39277,1917.05,5
39277,1914.55,5
39277,3461.36,5
39277,126.33,5
39277,1034.35,5
39277,79.29,5
39277,770.57,5
39277,623.48,5
39277,683.28,5
39277,2676.34,5
39277,2158.32,5
39277,1505.32,5
39277,1210.27,5
39277,449.93,5
39277,1385.65,5
39277,100.2,5
39277,4634.3,5
39277,7018.08,5
39277,3228.16,5
39277,8267.4,5
39277,1559.24,5
39277,1284.42,5
39277,4149.11,5
39277,22204.69,5
39277,294.03,5
39277,23.41,5
39277,618.24,5
39277,3794.37,5
39277,3946.05,5
39277,93.64,5
39277,202.73,5
39277,2630.46,5
39277,283.14,5
39277,2335.44,5
39277,3723.15,5
39277,258.66,5
39277,1045.66,5
39277,2379.5,5
39277,3111.44,5
39277,7701.43,5
39277,176.28,5
39277,1158.36,5
39277,2080.38,5
39277,4075.71,5
39277,45.91,5
39277,1372.59,5
39277,14358.9,5
39277,515.02,5
39277,973.15,5
39277,691.49,5
39277,114.51,5
39277,1126.75,5
39277,1418.95,5
39277,931.43,5
39277,10248.6,5
39324,122.36,5
39328,1128.49,5
39332,1714.87,5
39341,2005.03,5
39341,3063.89,5
39343,1314.25,5
39343,902.1,5
39343,721.07,5
39343,75.18,5
39343,303.84,5
39343,471.63,5
39343,2609.72,5
39343,1423.93,5
39343,100.69,5
39343,868.51,5
39343,3.59,5
39343,52.08,5
39343,2180.47,5
39343,1950.38,5
39359,1051.22,5
39374,122.92,5
39375,889.45,5
39405,3004.39,5
39419,38.15,5
39421,537.41,5
39421,3851.6,5
39472,985.77,5
39489,694.41,5
39489,13914.29,5
39489,549.1,5
39489,2239.71,5
39489,693.75,5
39491,1185.63,5
39513,2193.65,5
39518,1097.83,5
39518,275.38,5
39518,3368.32,5
39549,272.64,5
39616,5455.64,5
39616,691.65,5
39616,17614.86,5
39616,6247.02,5
39616,1689.9,5
39616,617.33,5
39616,4544.01,5
39616,3030.19,5
39616,2669.2,5
39616,407.72,5
39616,487.36,5
39616,684.87,5
39616,69.3,5
39616,874.45,5
39616,1119.06,5
39616,5123.99,5
39616,2144.35,5
39616,1581.05,5
39616,0.0,5
39616,314.92,5
39616,2140.7,5
39616,1707.13,5
39616,536.95,5
39616,67.66,5
39616,270.21,5
39616,4365.87,5
39738,2767.71,5
39909,953.05,5
39936,2094.68,5
39970,376.15,5
39970,4933.49,5
39970,914.76,5
39970,2323.92,5
39970,3550.53,5
39970,1316.54,5
39981,513.51,5
40001,624.63,5
40051,2547.2,5
40097,536.8,5
40113,496.53,5
40157,2649.59,5
40170,31604.66,5
40225,338.56,5
40245,2335.99,5
40285,119.43,5
40301,2020.16,5
40320,4042.19,5
40351,1813.01,5
40355,5975.37,5
40360,11.78,5
40460,1264.77,5
40473,668.09,5
40494,1416.89,5
40536,951.9,5
40557,124.89,5
40611,6330.86,5
40667,648.12,5
40670,220.12,5
40734,4615.3,5
40742,1195.88,5
40757,894.14,5
40776,35765.51,5
40783,1578.75,5
40813,1440.82,5
40820,3913.66,5
40820,1394.32,5
40820,57657.97,5
40820,2110.24,5
40846,208.87,5
40856,4777.5,5
40856,353.09,5
40867,1552.24,5
40867,844.93,5
40907,433.97,5
40960,4276.9,5
41046,4227.77,5
41055,4951.04,5
41060,99.17,5
41071,48420.74,5
41155,206.45,5
41217,3545.73,5
41217,0.0,5
41217,1397.79,5
41217,1884.18,5
41217,768.62,5
41217,1450.37,5
41217,742.62,5
41217,771.69,5
41217,1014.68,5
41217,922.06,5
41217,762.65,5
41217,177.95,5
41217,1159.18,5
41217,2165.6,5
41217,325.17,5
41217,239.34,5
41217,9394.19,5
41323,0.0,5
41356,1573.69,5
41384,1079.26,5
41385,2930.46,5
41405,1024.45,5
41515,782.46,5
41550,1134.59,5
41586,1564.8,5
41608,1480.32,5
41633,16.81,5
41659,22.1,5
41664,931.39,5
41673,10.09,5
41681,3027.22,5
41702,344.67,5
41712,41403.02,5
41712,817.19,5
41712,444.56,5
41712,586.91,5
41712,1990.96,5
41727,3384.76,5
41757,0.0,5
41782,4911.04,5
41799,1141.28,5
41806,2522.3,5
41821,0.0,5
41825,2941.18,5
41856,150.31,5
41861,1153.31,5
41869,1219.56,5
41876,3556.32,5
41876,3901.46,5
41876,2483.11,5
41898,555.39,5
41944,1228.63,5
41963,197.99,5
42015,1884.24,5
42015,1520.99,5
42015,4613.39,5
42015,1267.22,5
42015,1059.39,5
42015,311.49,5
42015,320.51,5
42015,0.0,5
42015,0.0,5
42015,4689.19,5
42015,5320.7,5
42015,419.96,5
42015,4104.11,5
42015,552.69,5
42022,74.47,5
42022,430.07,5
42053,1682.22,5
42056,1451.64,5
42058,1146.79,5
42098,1538.0,5
42100,2614.61,5
42100,2834.14,5
42100,2372.91,5
42100,401.92,5
42100,552.79,5
42100,564.13,5
42120,116.23,5
42137,42.71,5
42137,3878.02,5
42152,125.19,5
42160,967.01,5
42175,885.71,5
42175,3062.8,5
42203,946.75,5
42205,386.22,5
42241,139.2,5
42309,767.72,5
42405,2720.36,5
42411,2171.26,5
42421,238.26,5
42462,1709.9,5
42484,1779.82,5
42502,426.67,5
42506,0.0,5
42571,284.92,5
42609,327.51,5
42651,3162.77,5
42718,335.13,5
42718,3951.14,5
42718,65.4,5
42718,240.03,5
42718,5855.0,5
42718,2349.34,5
42718,540.14,5
42718,724.52,5
42718,2194.38,5
42718,264.02,5
42723,3752.81,5
42751,1384.78,5
42751,134.3,5
42751,2066.6,5
42751,436.65,5
42751,1544.15,5
42751,2634.18,5
42759,1012.92,5
42765,1023.22,5
42784,894.14,5
42789,956.0,5
42822,912.43,5
42831,491.89,5
42841,814.8,5
42849,1300.1,5
42897,1013.56,5
42907,798.24,5
42911,1124.14,5
42939,1219.86,5
42950,3089.21,5
43027,1149.76,5
43045,826.85,5
43045,888.71,5
43045,1386.44,5
43045,14462.55,5
43045,320.51,5
43045,5179.54,5
43067,3439.11,5
43090,2196.82,5
43090,3167.36,5
43090,482.88,5
43090,759.51,5
43090,2718.94,5
43090,334.27,5
43090,2333.69,5
43112,485.69,5
43136,5363.81,5
43153,616.92,5
43162,71245.57,5
43171,18368.1,5
43200,0.0,5
43217,3049.54,5
43227,403.45,5
43232,0.0,5
43237,2150.56,5
43247,4615.18,5
43302,142.17,5
43304,2253.91,5
43307,587.55,5
43342,4830.7,5
43345,1016.01,5
43345,3791.9,5
43345,1270.24,5
43345,6412.49,5
43373,1939.73,5
43373,1349.56,5
43373,2140.96,5
43373,1355.75,5
43374,1775.59,5
43385,4351.22,5
43395,1101.51,5
43395,419.19,5
43395,702.58,5
43395,139.39,5
43395,931.53,5
43395,713.38,5
43395,1661.3,5
43395,4252.04,5
43395,985.43,5
43395,0.0,5
43395,915.45,5
43395,380.78,5
43395,127.51,5
43395,415.14,5
43395,1555.23,5
43395,3425.61,5
43395,24310.62,5
43395,1245.82,5
43395,2896.54,5
43395,3.37,5
43395,137.87,5
43401,345.92,5
43418,1294.97,5
43425,205.74,5
43430,2464.01,5
43441,3815.76,5
43457,145.09,5
43461,186.46,5
43462,2326.05,5
43462,10683.46,5
43486,1771.24,5
43486,0.0,5
43486,10367.55,5
43541,2020.56,5
43542,196.99,5
43551,915.69,5
43600,1085.89,5
43606,6977.65,5
43613,1980.69,5
43624,3143.21,5
43634,0.58,5
43673,804.38,5
43701,7470.46,5
43701,492.4,5
43708,9852.14,5
43745,717.95,5
43750,39039.03,5
43766,2585.07,5
43773,1150.79,5
43794,399.6,5
43858,1850.25,5
43859,2914.48,5
43872,249.37,5
43897,457.22,5
43897,72.35,5
43897,3040.41,5
43897,447.21,5
43930,2034.96,5
43950,3704.39,5
43955,1966.95,5
43971,203.81,5
43976,3723.08,5
43976,2063.21,5
43993,6504.77,5
43993,845.27,5
44025,3381.82,5
44025,5488.63,5
44041,1578.45,5
44041,1010.58,5
44052,22.29,5
44059,3244.12,5
44098,1523.58,5
44101,2938.41,5
44125,195.28,5
44128,4837.52,5
44155,3667.19,5
44159,3545.35,5
44204,636.95,5
44238,5527.49,5
44265,1275.57,5
44318,1278.42,5
44402,8.81,5
44433,596.85,5
44436,2996.45,5
44436,3999.29,5
44436,3218.54,5
44436,951.54,5
44442,355.19,5
44489,33.68,5
44491,1516.81,5
44499,535.01,5
44536,2932.73,5
44565,3456.09,5
44576,837.26,5
44576,2603.35,5
44695,4512.16,5
44695,300.62,5
44721,406.57,5
44729,1045.36,5
44733,1392.55,5
44789,1099.11,5
44848,1544.13,5
44860,1456.07,5
44879,16051.11,5
44879,558.27,5
44879,1407.24,5
44879,2310.07,5
44879,470.91,5
44879,1314.17,5
44879,1069.92,5
44879,584.48,5
44879,852.26,5
44896,4117.69,5
44943,4351.05,5
44963,23243.12,5
44963,6.37,5
45006,1020.0,5
45028,1302.23,5
45043,1529.81,5
45156,7571.44,5
45165,2066.3,5
45165,182.46,5
45169,2040.89,5
45169,853.25,5
45262,24422.56,5
45277,2133.19,5
45345,8.82,5
45355,4848.23,5
45355,7783.61,5
45355,1196.52,5
45355,845.15,5
45355,941.92,5
45355,2468.49,5
45355,578.87,5
45355,7659.47,5
45355,1786.17,5
45355,915.57,5
45355,3189.41,5
45355,4738.14,5
45355,32301.01,5
45355,4290.71,5
45355,1774.62,5
45355,1946.54,5
45355,2309.57,5
45355,5526.31,5
45355,1006.95,5
45355,905.03,5
45355,1683.03,5
45355,347.01,5
45355,997.61,5
45355,259.08,5
45355,5.29,5
45355,58.87,5
45355,591.63,5
45355,1758.81,5
45355,1184.8,5
45355,3.91,5
45355,891.87,5
45355,941.98,5
45355,3867.95,5
45355,976.4,5
45355,417.66,5
45355,14278.32,5
45355,4891.23,5
45355,1032.42,5
45355,0.0,5
45355,1703.85,5
45355,755.13,5
45355,1990.71,5
45355,2780.1,5
45355,3747.77,5
45355,78.53,5
45355,680.26,5
45355,3215.49,5
45355,2127.23,5
45355,1036.37,5
45355,475.65,5
45355,4319.25,5
45355,1334.3,5
45355,2977.33,5
45355,0.0,5
45355,694.83,5
45355,796.39,5
45355,3529.25,5
45355,1280.51,5
45355,61.12,5
45355,1204.9,5
45355,32.91,5
45355,358.87,5
45355,2505.08,5
45355,460.39,5
45355,990.07,5
45355,989.88,5
45355,1102.56,5
45355,298.25,5
45355,1259.5,5
45355,280.77,5
45355,7924.46,5
45355,4985.68,5
45355,469.88,5
45355,490.97,5
45355,869.76,5
45355,520.57,5
45355,354.29,5
45355,60.37,5
45355,20.56,5
45355,1051.91,5
45355,2841.69,5
45355,2069.87,5
45355,3615.18,5
45355,1404.54,5
45355,68.3,5
45355,873.13,5
45393,320.59,5
45409,1167.78,5
45475,1419.65,5
45502,1655.58,5
45526,483.34,5
45552,271.82,5
45568,1307.15,5
45573,86.7,5
45573,2288.82,5
45604,443.11,5
45605,5590.0,5
45613,1073.17,5
45616,2284.44,5
45623,198.33,5
45627,132.88,5
45627,3021.1,5
45627,1286.9,5
45627,6332.69,5
45627,454.8,5
45627,1653.44,5
45627,4865.99,5
45627,3427.6,5
45644,2228.6,5
45668,3887.9,5
45739,2102.73,5
45757,1937.53,5
45759,443.52,5
45759,55.19,5
45802,4057.54,5
45808,192.43,5
45903,1765.88,5
45904,1855.46,5
45914,2740.03,5
45970,1502.55,5
46013,760.62,5
46063,2286.58,5
46145,585.34,5
46163,3638.6,5
46209,164.54,5
46220,7452.6,5
46241,360.5,5
46249,1465.14,5
46250,276.97,5
46308,452.07,5
46360,3360.03,5
46376,5061.09,5
46395,3047.75,5
46397,869.71,5
46397,3046.61,5
46426,1007.04,5
46466,2707.96,5
46479,1697.16,5
46537,2979.15,5
46551,4533.8,5
46566,73.44,5
46589,31.93,5
46595,243.71,5
46613,276.65,5
46613,734.27,5
46613,5807.67,5
46613,234.5,5
46670,1616.79,5
46670,619.81,5
46670,9966.4,5
46670,275.42,5
46670,2914.98,5
46670,10753.61,5
46670,2314.08,5
46670,606.17,5
46670,2356.23,5
46670,6356.04,5
46670,1438.8,5
46670,1446.96,5
46670,5102.38,5
46690,27.85,5
46719,374.66,5
46744,761.28,5
46754,7732.05,5
46798,12827.19,5
46798,2654.73,5
46798,1539.22,5
46798,2207.15,5
46798,3627.63,5
46798,0.0,5
46798,921.79,5
46798,1366.97,5
46798,2387.17,5
46798,4025.87,5
46798,10702.5,5
46798,5114.6,5
46798,374.71,5
46798,2955.76,5
46798,872.3,5
46798,552.66,5
46798,852.8,5
46798,832.22,5
46798,1280.98,5
46798,1446.84,5
46798,1651.86,5
46798,2739.02,5
46798,2228.93,5
46798,193.61,5
46798,2517.78,5
46798,1533.44,5
46798,1830.91,5
46798,4904.59,5
46798,668.35,5
46798,57.37,5
46798,1267.12,5
46798,692.55,5
46798,4564.6,5
46823,42893.0,5
46823,2232.79,5
46823,2194.75,5
46823,5524.89,5
46829,5941.18,5
46829,1270.69,5
46829,696.57,5
46829,244.58,5
46829,251.87,5
46829,0.0,5
46861,3280.86,5
46930,373.87,5
46963,0.0,5
47015,1641.58,5
47019,2161.65,5
47042,1448.33,5
47046,593.06,5
47072,252.64,5
47186,2071.67,5
47202,4981.38,5
47309,2862.94,5
47309,544.45,5
47404,1849.33,5
47437,5524.29,5
47466,27701.97,5
47562,214.86,5
47631,1432.46,5
47631,899.51,5
47641,1052.22,5
47676,29743.27,5
47676,2196.77,5
47706,1433.8,5
47785,1793.92,5
47786,41.48,5
47786,794.86,5
47813,273.89,5
47956,9549.51,5
47995,1581.77,5
48001,3431.8,5
48016,1538.58,5
48065,16570.87,5
48074,4437.09,5
48082,1671.14,5
48134,2406.05,5
48137,1975.77,5
48138,172.64,5
48139,580.54,5
48194,26006.49,5
48208,1897.96,5
48208,3554.22,5
48215,1814.63,5
48259,2113.2,5
48273,245.31,5
48313,5041.61,5
48313,653.66,5
48334,3046.46,5
48343,827.09,5
48393,368.58,5
48394,1540.58,5
48405,255.87,5
48436,1011.09,5
48440,6546.17,5
48492,3439.38,5
48577,7277.61,5
48612,1449.42,5
48612,10084.26,5
48647,1856.96,5
48672,2071.84,5
48672,1061.89,5
48700,688.63,5
48720,208.67,5
48723,0.0,5
48755,5962.67,5
48762,660.93,5
48779,72610.99,5
48780,5986.65,5
48845,264.91,5
48845,613.82,5
48845,180.03,5
48845,12202.53,5
48845,0.0,5
48845,2184.36,5
48845,17.38,5
48845,6404.12,5
48845,1272.67,5
48845,398.15,5
48845,1205.71,5
48845,478.54,5
48845,4316.69,5
48845,7888.65,5
48845,2880.81,5
48845,574.25,5
48845,201.98,5
48845,5143.33,5
48845,3288.64,5
48845,6440.59,5
48845,1249.44,5
48845,56.02,5
48845,2590.59,5
48845,243.01,5
48845,1874.17,5
48845,4231.09,5
48845,49.4,5
48885,3267.5,5
48941,6235.2,5
48941,4051.13,5
48941,476.88,5
48999,36759.04,5
49045,341.65,5
49088,730.11,5
49088,563.98,5
49098,1783.01,5
49099,161.75,5
49106,251.79,5
49118,1706.03,5
49118,2629.64,5
49170,3434.84,5
49170,1749.53,5
49170,1755.72,5
49170,7301.0,5
49170,8003.23,5
49170,4800.52,5
49188,5404.27,5
49202,727.8,5
49202,16188.44,5
49232,1996.8,5
49235,761.29,5
49372,2175.85,5
49373,1329.89,5
49373,129.48,5
49373,65.11,5
49459,7338.9,5
49466,1777.52,5
49473,1246.18,5
49517,6406.52,5
49548,1183.51,5
49548,4250.85,5
49560,461.38,5
49560,13320.36,5
49617,3336.85,5
49642,10487.28,5
49642,1207.85,5
49642,0.0,5
49673,1115.05,5
49740,4213.5,5
49765,2802.63,5
49771,3652.68,5
49771,2113.11,5
49792,720.77,5
49793,3895.09,5
49795,1426.48,5
49814,1030.93,5
49821,1923.19,5
49936,2749.14,5
49944,2058.18,5
49949,1043.11,5
49959,215.9,5
49979,0.0,5
49993,474.98,5
49994,2273.82,5
50057,316.44,5
50057,10.33,5
50070,107.3,5
50072,1345.86,5
50072,20732.35,5
50092,1260.84,5
50106,1559.25,5
50117,8662.9,5
50118,984.31,5
50136,3944.27,5
50136,996.52,5
50136,2646.37,5
50136,1616.72,5
50175,11077.1,5
50183,1529.23,5
50183,7010.24,5
50191,49369.4,5
50193,8176.69,5
50197,471.06,5
50197,2061.8,5
50299,410.33,5
50299,24604.45,5
50313,74.02,5
50313,131.54,5
50327,1729.46,5
50339,591.96,5
50339,534.72,5
50370,8811.23,5
50390,99.69,5
50390,3161.17,5
50410,445.72,5
50420,1684.66,5
50481,1828.82,5
50495,1710.22,5
50513,5069.73,5
50524,14869.0,5
50547,3567.98,5
50563,3.14,5
50579,2005.72,5
50579,63.18,5
50594,601.47,5
50594,11207.34,5
50607,1742.94,5
50630,4475.11,5
50630,2656.1,5
50630,5162.63,5
50630,2796.25,5
50630,334.52,5
50739,725.4,5
50739,2141.4,5
50741,2006.68,5
50755,1359.87,5
50784,3601.29,5
50819,1536.34,5
50819,3665.0,5
50819,2436.62,5
50819,1977.24,5
50819,454.56,5
50819,4395.3,5
50819,1500.28,5
50819,29777.37,5
50819,3738.53,5
50819,431.55,5
50819,812.95,5
50819,2266.82,5
50819,12583.56,5
50819,1342.13,5
50819,1588.61,5
50819,565.92,5
50819,1059.27,5
50819,78.97,5
50819,0.0,5
50819,8576.62,5
50819,5596.79,5
50819,2352.87,5
50819,2272.38,5
50819,6317.36,5
50819,3568.83,5
50819,1263.6,5
50819,1108.62,5
50819,877.35,5
50819,215.98,5
50819,853.77,5
50819,553.48,5
50819,977.13,5
50819,2095.24,5
50819,359.98,5
50819,62271.23,5
50819,1467.05,5
50819,249.99,5
50819,1441.44,5
50819,776.88,5
